iteration,train_loss,consensus_error,comm_volume,test_acc,test_acc_min,test_acc_max,test_comm_volume
289,0.0,0.1095428466796875,3224147500,41.000000000000014,23.0,57.199999999999996,3324207250.0
290,0.0,0.05923072621226311,3235265250,41.000000000000014,23.0,57.199999999999996,3324207250.0
291,0.0,0.10818922519683838,3246383000,41.000000000000014,23.0,57.199999999999996,3324207250.0
292,0.0,0.06019536405801773,3257500750,41.000000000000014,23.0,57.199999999999996,3324207250.0
293,0.0,0.10571201890707016,3268618500,41.000000000000014,23.0,57.199999999999996,3324207250.0
294,0.0,0.05896637961268425,3279736250,41.000000000000014,23.0,57.199999999999996,3324207250.0
295,0.0,0.10053115338087082,3290854000,41.000000000000014,23.0,57.199999999999996,3324207250.0
296,0.0,0.06605971604585648,3301971750,41.000000000000014,23.0,57.199999999999996,3324207250.0
297,0.0,0.10807551443576813,3313089500,41.000000000000014,23.0,57.199999999999996,3324207250.0
298,0.0,0.048948612064123154,3324207250,38.150000000000006,15.4,51.300000000000004,3579915500.0
299,0.0,0.10521705448627472,3335325000,38.150000000000006,15.4,51.300000000000004,3579915500.0
300,0.0,0.06067372113466263,3346442750,38.150000000000006,15.4,51.300000000000004,3579915500.0
301,0.0,0.10406332463026047,3357560500,38.150000000000006,15.4,51.300000000000004,3579915500.0
302,0.0,0.05241942033171654,3368678250,38.150000000000006,15.4,51.300000000000004,3579915500.0
303,0.0,0.10566278547048569,3379796000,38.150000000000006,15.4,51.300000000000004,3579915500.0
304,0.0,0.05800197273492813,3390913750,38.150000000000006,15.4,51.300000000000004,3579915500.0
305,0.0,0.10686826705932617,3402031500,38.150000000000006,15.4,51.300000000000004,3579915500.0
306,0.0,0.05768582224845886,3413149250,38.150000000000006,15.4,51.300000000000004,3579915500.0
307,0.0,0.10988686233758926,3424267000,38.150000000000006,15.4,51.300000000000004,3579915500.0
308,0.0,0.062436629086732864,3435384750,38.150000000000006,15.4,51.300000000000004,3579915500.0
309,0.0,0.10748688131570816,3446502500,38.150000000000006,15.4,51.300000000000004,3579915500.0
310,0.0,0.05754449963569641,3457620250,38.150000000000006,15.4,51.300000000000004,3579915500.0
311,0.0,0.09884193539619446,3468738000,38.150000000000006,15.4,51.300000000000004,3579915500.0
312,0.0,0.055562764406204224,3479855750,38.150000000000006,15.4,51.300000000000004,3579915500.0
313,0.0,0.09771700203418732,3490973500,38.150000000000006,15.4,51.300000000000004,3579915500.0
314,0.0,0.061001379042863846,3502091250,38.150000000000006,15.4,51.300000000000004,3579915500.0
315,0.0,0.1020599827170372,3513209000,38.150000000000006,15.4,51.300000000000004,3579915500.0
316,0.0,0.06054912135004997,3524326750,38.150000000000006,15.4,51.300000000000004,3579915500.0
317,0.0,0.10338876396417618,3535444500,38.150000000000006,15.4,51.300000000000004,3579915500.0
318,0.0,0.06127036362886429,3546562250,38.150000000000006,15.4,51.300000000000004,3579915500.0
319,0.0,0.10175348818302155,3557680000,38.150000000000006,15.4,51.300000000000004,3579915500.0
320,0.0,0.0621015727519989,3568797750,38.150000000000006,15.4,51.300000000000004,3579915500.0
321,0.0,0.1043449193239212,3579915500,54.105000000000004,36.199999999999996,68.89999999999999,3835623750.0
322,0.0,0.06492270529270172,3591033250,54.105000000000004,36.199999999999996,68.89999999999999,3835623750.0
323,0.0,0.09402891993522644,3602151000,54.105000000000004,36.199999999999996,68.89999999999999,3835623750.0
324,0.0,0.06049041822552681,3613268750,54.105000000000004,36.199999999999996,68.89999999999999,3835623750.0
325,0.0,0.09440547227859497,3624386500,54.105000000000004,36.199999999999996,68.89999999999999,3835623750.0
326,0.0,0.05947740003466606,3635504250,54.105000000000004,36.199999999999996,68.89999999999999,3835623750.0
327,0.0,0.09382066875696182,3646622000,54.105000000000004,36.199999999999996,68.89999999999999,3835623750.0
328,0.0,0.06256524473428726,3657739750,54.105000000000004,36.199999999999996,68.89999999999999,3835623750.0
329,0.0,0.09708093106746674,3668857500,54.105000000000004,36.199999999999996,68.89999999999999,3835623750.0
330,0.0,0.05702080950140953,3679975250,54.105000000000004,36.199999999999996,68.89999999999999,3835623750.0
331,0.0,0.09675576537847519,3691093000,54.105000000000004,36.199999999999996,68.89999999999999,3835623750.0
332,0.0,0.06140296533703804,3702210750,54.105000000000004,36.199999999999996,68.89999999999999,3835623750.0
333,0.0,0.09534022957086563,3713328500,54.105000000000004,36.199999999999996,68.89999999999999,3835623750.0
334,0.0,0.061446238309144974,3724446250,54.105000000000004,36.199999999999996,68.89999999999999,3835623750.0
335,0.0,0.10057803243398666,3735564000,54.105000000000004,36.199999999999996,68.89999999999999,3835623750.0
336,0.0,0.061815161257982254,3746681750,54.105000000000004,36.199999999999996,68.89999999999999,3835623750.0
337,0.0,0.10290529578924179,3757799500,54.105000000000004,36.199999999999996,68.89999999999999,3835623750.0
338,0.0,0.05932866409420967,3768917250,54.105000000000004,36.199999999999996,68.89999999999999,3835623750.0
339,0.0,0.09600891917943954,3780035000,54.105000000000004,36.199999999999996,68.89999999999999,3835623750.0
340,0.0,0.05504436418414116,3791152750,54.105000000000004,36.199999999999996,68.89999999999999,3835623750.0
341,0.0,0.09724070876836777,3802270500,54.105000000000004,36.199999999999996,68.89999999999999,3835623750.0
342,0.0,0.05814320594072342,3813388250,54.105000000000004,36.199999999999996,68.89999999999999,3835623750.0
343,0.0,0.0999218225479126,3824506000,54.105000000000004,36.199999999999996,68.89999999999999,3835623750.0
344,0.0,0.05541547015309334,3835623750,51.24000000000001,27.900000000000002,68.8,4091332000.0
345,0.0,0.09065612405538559,3846741500,51.24000000000001,27.900000000000002,68.8,4091332000.0
346,0.0,0.05746970698237419,3857859250,51.24000000000001,27.900000000000002,68.8,4091332000.0
347,0.0,0.10038726776838303,3868977000,51.24000000000001,27.900000000000002,68.8,4091332000.0
348,0.0,0.05364183336496353,3880094750,51.24000000000001,27.900000000000002,68.8,4091332000.0
349,0.0,0.0912323147058487,3891212500,51.24000000000001,27.900000000000002,68.8,4091332000.0
350,0.0,0.05830889567732811,3902330250,51.24000000000001,27.900000000000002,68.8,4091332000.0
351,0.0,0.1014382392168045,3913448000,51.24000000000001,27.900000000000002,68.8,4091332000.0
352,0.0,0.05258326604962349,3924565750,51.24000000000001,27.900000000000002,68.8,4091332000.0
353,0.0,0.09103133529424667,3935683500,51.24000000000001,27.900000000000002,68.8,4091332000.0
354,0.0,0.056777190417051315,3946801250,51.24000000000001,27.900000000000002,68.8,4091332000.0
355,0.0,0.08720018714666367,3957919000,51.24000000000001,27.900000000000002,68.8,4091332000.0
356,0.0,0.054905425757169724,3969036750,51.24000000000001,27.900000000000002,68.8,4091332000.0
357,0.0,0.09231039881706238,3980154500,51.24000000000001,27.900000000000002,68.8,4091332000.0
358,0.0,0.05445960909128189,3991272250,51.24000000000001,27.900000000000002,68.8,4091332000.0
359,0.0,0.09559884667396545,4002390000,51.24000000000001,27.900000000000002,68.8,4091332000.0
360,0.0,0.05893753841519356,4013507750,51.24000000000001,27.900000000000002,68.8,4091332000.0
361,0.0,0.09391888231039047,4024625500,51.24000000000001,27.900000000000002,68.8,4091332000.0
362,0.0,0.05793542414903641,4035743250,51.24000000000001,27.900000000000002,68.8,4091332000.0
363,0.0,0.08708451688289642,4046861000,51.24000000000001,27.900000000000002,68.8,4091332000.0
364,0.0,0.05855882912874222,4057978750,51.24000000000001,27.900000000000002,68.8,4091332000.0
365,0.0,0.0907236635684967,4069096500,51.24000000000001,27.900000000000002,68.8,4091332000.0
366,0.0,0.05965655669569969,4080214250,51.24000000000001,27.900000000000002,68.8,4091332000.0
367,0.0,0.09392181038856506,4091332000,63.989999999999995,44.0,73.2,4347040250.0
368,0.0,0.0509442500770092,4102449750,63.989999999999995,44.0,73.2,4347040250.0
369,0.0,0.08695708215236664,4113567500,63.989999999999995,44.0,73.2,4347040250.0
370,0.0,0.0534646213054657,4124685250,63.989999999999995,44.0,73.2,4347040250.0
371,0.0,0.09651348739862442,4135803000,63.989999999999995,44.0,73.2,4347040250.0
372,0.0,0.05506613478064537,4146920750,63.989999999999995,44.0,73.2,4347040250.0
373,0.0,0.09319928288459778,4158038500,63.989999999999995,44.0,73.2,4347040250.0
374,0.0,0.048539143055677414,4169156250,63.989999999999995,44.0,73.2,4347040250.0
375,0.0,0.09015756100416183,4180274000,63.989999999999995,44.0,73.2,4347040250.0
376,0.0,0.05191298946738243,4191391750,63.989999999999995,44.0,73.2,4347040250.0
377,0.0,0.08740796893835068,4202509500,63.989999999999995,44.0,73.2,4347040250.0
378,0.0,0.04856672137975693,4213627250,63.989999999999995,44.0,73.2,4347040250.0
379,0.0,0.09172060340642929,4224745000,63.989999999999995,44.0,73.2,4347040250.0
380,0.0,0.05944683775305748,4235862750,63.989999999999995,44.0,73.2,4347040250.0
381,0.0,0.08963126689195633,4246980500,63.989999999999995,44.0,73.2,4347040250.0
382,0.0,0.046525876969099045,4258098250,63.989999999999995,44.0,73.2,4347040250.0
383,0.0,0.08315848559141159,4269216000,63.989999999999995,44.0,73.2,4347040250.0
384,0.0,0.04911584034562111,4280333750,63.989999999999995,44.0,73.2,4347040250.0
385,0.0,0.09004247188568115,4291451500,63.989999999999995,44.0,73.2,4347040250.0
386,0.0,0.051673900336027145,4302569250,63.989999999999995,44.0,73.2,4347040250.0
387,0.0,0.08966753631830215,4313687000,63.989999999999995,44.0,73.2,4347040250.0
388,0.0,0.04934069514274597,4324804750,63.989999999999995,44.0,73.2,4347040250.0
389,0.0,0.09085779637098312,4335922500,63.989999999999995,44.0,73.2,4347040250.0
390,0.0,0.04346538707613945,4347040250,59.47499999999999,32.7,74.1,4602748500.0
391,0.0,0.08803433924913406,4358158000,59.47499999999999,32.7,74.1,4602748500.0
392,0.0,0.049819860607385635,4369275750,59.47499999999999,32.7,74.1,4602748500.0
393,0.0,0.0785486027598381,4380393500,59.47499999999999,32.7,74.1,4602748500.0
394,0.0,0.05030030757188797,4391511250,59.47499999999999,32.7,74.1,4602748500.0
395,0.0,0.08898673951625824,4402629000,59.47499999999999,32.7,74.1,4602748500.0
396,0.0,0.057213056832551956,4413746750,59.47499999999999,32.7,74.1,4602748500.0
397,0.0,0.0806719958782196,4424864500,59.47499999999999,32.7,74.1,4602748500.0
398,0.0,0.05143706873059273,4435982250,59.47499999999999,32.7,74.1,4602748500.0
399,0.0,0.09061256051063538,4447100000,59.47499999999999,32.7,74.1,4602748500.0
400,0.0,0.0480441115796566,4458217750,59.47499999999999,32.7,74.1,4602748500.0
401,0.0,0.08464464545249939,4469335500,59.47499999999999,32.7,74.1,4602748500.0
402,0.0,0.0503074936568737,4480453250,59.47499999999999,32.7,74.1,4602748500.0
403,0.0,0.08100961148738861,4491571000,59.47499999999999,32.7,74.1,4602748500.0
404,0.0,0.05256029590964317,4502688750,59.47499999999999,32.7,74.1,4602748500.0
405,0.0,0.0832095667719841,4513806500,59.47499999999999,32.7,74.1,4602748500.0
406,0.0,0.04709325358271599,4524924250,59.47499999999999,32.7,74.1,4602748500.0
407,0.0,0.08424827456474304,4536042000,59.47499999999999,32.7,74.1,4602748500.0
408,0.0,0.0462285652756691,4547159750,59.47499999999999,32.7,74.1,4602748500.0
409,0.0,0.08226614445447922,4558277500,59.47499999999999,32.7,74.1,4602748500.0
410,0.0,0.047114383429288864,4569395250,59.47499999999999,32.7,74.1,4602748500.0
411,0.0,0.08518307656049728,4580513000,59.47499999999999,32.7,74.1,4602748500.0
412,0.0,0.045017652213573456,4591630750,59.47499999999999,32.7,74.1,4602748500.0
413,0.0,0.07811692357063293,4602748500,71.51500000000001,58.599999999999994,79.7,4858456750.0
414,0.0,0.047523949295282364,4613866250,71.51500000000001,58.599999999999994,79.7,4858456750.0
415,0.0,0.08612921088933945,4624984000,71.51500000000001,58.599999999999994,79.7,4858456750.0
416,0.0,0.0430416576564312,4636101750,71.51500000000001,58.599999999999994,79.7,4858456750.0
417,0.0,0.08739444613456726,4647219500,71.51500000000001,58.599999999999994,79.7,4858456750.0
418,0.0,0.049585115164518356,4658337250,71.51500000000001,58.599999999999994,79.7,4858456750.0
419,0.0,0.07709791511297226,4669455000,71.51500000000001,58.599999999999994,79.7,4858456750.0
420,0.0,0.050620585680007935,4680572750,71.51500000000001,58.599999999999994,79.7,4858456750.0
421,0.0,0.08173123002052307,4691690500,71.51500000000001,58.599999999999994,79.7,4858456750.0
422,0.0,0.045025479048490524,4702808250,71.51500000000001,58.599999999999994,79.7,4858456750.0
423,0.0,0.07966892421245575,4713926000,71.51500000000001,58.599999999999994,79.7,4858456750.0
424,0.0,0.0447574146091938,4725043750,71.51500000000001,58.599999999999994,79.7,4858456750.0
425,0.0,0.0741596594452858,4736161500,71.51500000000001,58.599999999999994,79.7,4858456750.0
426,0.0,0.049704309552907944,4747279250,71.51500000000001,58.599999999999994,79.7,4858456750.0
427,0.0,0.07785102725028992,4758397000,71.51500000000001,58.599999999999994,79.7,4858456750.0
428,0.0,0.04108292609453201,4769514750,71.51500000000001,58.599999999999994,79.7,4858456750.0
429,0.0,0.0742407962679863,4780632500,71.51500000000001,58.599999999999994,79.7,4858456750.0
430,0.0,0.04821237549185753,4791750250,71.51500000000001,58.599999999999994,79.7,4858456750.0
431,0.0,0.08388691395521164,4802868000,71.51500000000001,58.599999999999994,79.7,4858456750.0
432,0.0,0.041934479027986526,4813985750,71.51500000000001,58.599999999999994,79.7,4858456750.0
433,0.0,0.07191599160432816,4825103500,71.51500000000001,58.599999999999994,79.7,4858456750.0
434,0.0,0.045741066336631775,4836221250,71.51500000000001,58.599999999999994,79.7,4858456750.0
435,0.0,0.0757380798459053,4847339000,71.51500000000001,58.599999999999994,79.7,4858456750.0
436,0.0,0.04270613566040993,4858456750,70.75500000000001,48.1,83.0,5114165000.0
437,0.0,0.0686875581741333,4869574500,70.75500000000001,48.1,83.0,5114165000.0
438,0.0,0.04604751989245415,4880692250,70.75500000000001,48.1,83.0,5114165000.0
439,0.0,0.07412396371364594,4891810000,70.75500000000001,48.1,83.0,5114165000.0
440,0.0,0.05319628119468689,4902927750,70.75500000000001,48.1,83.0,5114165000.0
441,0.0,0.06430743634700775,4914045500,70.75500000000001,48.1,83.0,5114165000.0
442,0.0,0.041374169290065765,4925163250,70.75500000000001,48.1,83.0,5114165000.0
443,0.0,0.06525196135044098,4936281000,70.75500000000001,48.1,83.0,5114165000.0
444,0.0,0.0438767708837986,4947398750,70.75500000000001,48.1,83.0,5114165000.0
445,0.0,0.060024648904800415,4958516500,70.75500000000001,48.1,83.0,5114165000.0
446,0.0,0.03914259001612663,4969634250,70.75500000000001,48.1,83.0,5114165000.0
447,0.0,0.06415290385484695,4980752000,70.75500000000001,48.1,83.0,5114165000.0
448,0.0,0.0378214567899704,4991869750,70.75500000000001,48.1,83.0,5114165000.0
449,0.0,0.05991543084383011,5002987500,70.75500000000001,48.1,83.0,5114165000.0
450,0.0,0.046981263905763626,5014105250,70.75500000000001,48.1,83.0,5114165000.0
451,0.0,0.06438079476356506,5025223000,70.75500000000001,48.1,83.0,5114165000.0
452,0.0,0.05057133361697197,5036340750,70.75500000000001,48.1,83.0,5114165000.0
453,0.0,0.07021774351596832,5047458500,70.75500000000001,48.1,83.0,5114165000.0
454,0.0,0.04749920219182968,5058576250,70.75500000000001,48.1,83.0,5114165000.0
455,0.0,0.06591202318668365,5069694000,70.75500000000001,48.1,83.0,5114165000.0
456,0.0,0.046263452619314194,5080811750,70.75500000000001,48.1,83.0,5114165000.0
457,0.0,0.059886593371629715,5091929500,70.75500000000001,48.1,83.0,5114165000.0
458,0.0,0.04624497890472412,5103047250,70.75500000000001,48.1,83.0,5114165000.0
459,0.0,0.06323570013046265,5114165000,78.49500000000002,58.699999999999996,86.0,5369873250.0
460,0.0,0.03752127289772034,5125282750,78.49500000000002,58.699999999999996,86.0,5369873250.0
461,0.0,0.06581314653158188,5136400500,78.49500000000002,58.699999999999996,86.0,5369873250.0
462,0.0,0.04525642469525337,5147518250,78.49500000000002,58.699999999999996,86.0,5369873250.0
463,0.0,0.06985428929328918,5158636000,78.49500000000002,58.699999999999996,86.0,5369873250.0
464,0.0,0.04144987836480141,5169753750,78.49500000000002,58.699999999999996,86.0,5369873250.0
465,0.0,0.06978210806846619,5180871500,78.49500000000002,58.699999999999996,86.0,5369873250.0
466,0.0,0.0475071556866169,5191989250,78.49500000000002,58.699999999999996,86.0,5369873250.0
467,0.0,0.07462313026189804,5203107000,78.49500000000002,58.699999999999996,86.0,5369873250.0
468,0.0,0.036566898226737976,5214224750,78.49500000000002,58.699999999999996,86.0,5369873250.0
469,0.0,0.054613567888736725,5225342500,78.49500000000002,58.699999999999996,86.0,5369873250.0
470,0.0,0.043898195028305054,5236460250,78.49500000000002,58.699999999999996,86.0,5369873250.0
471,0.0,0.06401338428258896,5247578000,78.49500000000002,58.699999999999996,86.0,5369873250.0
472,0.0,0.03868350014090538,5258695750,78.49500000000002,58.699999999999996,86.0,5369873250.0
473,0.0,0.057348426431417465,5269813500,78.49500000000002,58.699999999999996,86.0,5369873250.0
474,0.0,0.046387847512960434,5280931250,78.49500000000002,58.699999999999996,86.0,5369873250.0
475,0.0,0.06693771481513977,5292049000,78.49500000000002,58.699999999999996,86.0,5369873250.0
476,0.0,0.041564639657735825,5303166750,78.49500000000002,58.699999999999996,86.0,5369873250.0
477,0.0,0.0586911141872406,5314284500,78.49500000000002,58.699999999999996,86.0,5369873250.0
478,0.0,0.03337523713707924,5325402250,78.49500000000002,58.699999999999996,86.0,5369873250.0
479,0.0,0.056301433593034744,5336520000,78.49500000000002,58.699999999999996,86.0,5369873250.0
480,0.0,0.039323773235082626,5347637750,78.49500000000002,58.699999999999996,86.0,5369873250.0
481,0.0,0.0575123131275177,5358755500,78.49500000000002,58.699999999999996,86.0,5369873250.0
482,0.0,0.04217397794127464,5369873250,77.18,56.89999999999999,86.9,5625581500.0
483,0.0,0.060482144355773926,5380991000,77.18,56.89999999999999,86.9,5625581500.0
484,0.0,0.03973516821861267,5392108750,77.18,56.89999999999999,86.9,5625581500.0
485,0.0,0.06116288900375366,5403226500,77.18,56.89999999999999,86.9,5625581500.0
486,0.0,0.0435003936290741,5414344250,77.18,56.89999999999999,86.9,5625581500.0
487,0.0,0.06274053454399109,5425462000,77.18,56.89999999999999,86.9,5625581500.0
488,0.0,0.043491508811712265,5436579750,77.18,56.89999999999999,86.9,5625581500.0
489,0.0,0.05740612745285034,5447697500,77.18,56.89999999999999,86.9,5625581500.0
490,0.0,0.040773045271635056,5458815250,77.18,56.89999999999999,86.9,5625581500.0
491,0.0,0.058733582496643066,5469933000,77.18,56.89999999999999,86.9,5625581500.0
492,0.0,0.03959537297487259,5481050750,77.18,56.89999999999999,86.9,5625581500.0
493,0.0,0.06137564778327942,5492168500,77.18,56.89999999999999,86.9,5625581500.0
494,0.0,0.04843221977353096,5503286250,77.18,56.89999999999999,86.9,5625581500.0
495,0.0,0.05921198055148125,5514404000,77.18,56.89999999999999,86.9,5625581500.0
496,0.0,0.031008759513497353,5525521750,77.18,56.89999999999999,86.9,5625581500.0
497,0.0,0.0522691011428833,5536639500,77.18,56.89999999999999,86.9,5625581500.0
498,0.0,0.0353446863591671,5547757250,77.18,56.89999999999999,86.9,5625581500.0
499,0.0,0.06007378175854683,5558875000,77.18,56.89999999999999,86.9,5625581500.0
500,0.0,0.04109262302517891,5569992750,77.18,56.89999999999999,86.9,5625581500.0
501,0.0,0.05130405351519585,5581110500,77.18,56.89999999999999,86.9,5625581500.0
502,0.0,0.04525135084986687,5592228250,77.18,56.89999999999999,86.9,5625581500.0
503,0.0,0.05283230170607567,5603346000,77.18,56.89999999999999,86.9,5625581500.0
504,0.0,0.03545038029551506,5614463750,77.18,56.89999999999999,86.9,5625581500.0
505,0.0,0.04810997098684311,5625581500,82.88500000000002,57.9,88.4,5881289750.0
506,0.0,0.04317435994744301,5636699250,82.88500000000002,57.9,88.4,5881289750.0
507,0.0,0.05237052962183952,5647817000,82.88500000000002,57.9,88.4,5881289750.0
508,0.0,0.035312991589307785,5658934750,82.88500000000002,57.9,88.4,5881289750.0
509,0.0,0.04559418559074402,5670052500,82.88500000000002,57.9,88.4,5881289750.0
510,0.0,0.04144727811217308,5681170250,82.88500000000002,57.9,88.4,5881289750.0
511,0.0,0.05089152604341507,5692288000,82.88500000000002,57.9,88.4,5881289750.0
512,0.0,0.040456175804138184,5703405750,82.88500000000002,57.9,88.4,5881289750.0
513,0.0,0.04395072162151337,5714523500,82.88500000000002,57.9,88.4,5881289750.0
514,0.0,0.03764842823147774,5725641250,82.88500000000002,57.9,88.4,5881289750.0
515,0.0,0.039852116256952286,5736759000,82.88500000000002,57.9,88.4,5881289750.0
516,0.0,0.03644784167408943,5747876750,82.88500000000002,57.9,88.4,5881289750.0
517,0.0,0.04802961274981499,5758994500,82.88500000000002,57.9,88.4,5881289750.0
518,0.0,0.03933573514223099,5770112250,82.88500000000002,57.9,88.4,5881289750.0
519,0.0,0.05079925060272217,5781230000,82.88500000000002,57.9,88.4,5881289750.0
520,0.0,0.03816378489136696,5792347750,82.88500000000002,57.9,88.4,5881289750.0
521,0.0,0.04489430785179138,5803465500,82.88500000000002,57.9,88.4,5881289750.0
522,0.0,0.04151326045393944,5814583250,82.88500000000002,57.9,88.4,5881289750.0
523,0.0,0.04643313214182854,5825701000,82.88500000000002,57.9,88.4,5881289750.0
524,0.0,0.03276737406849861,5836818750,82.88500000000002,57.9,88.4,5881289750.0
525,0.0,0.03580167517066002,5847936500,82.88500000000002,57.9,88.4,5881289750.0
526,0.0,0.027590829879045486,5859054250,82.88500000000002,57.9,88.4,5881289750.0
527,0.0,0.04065122455358505,5870172000,82.88500000000002,57.9,88.4,5881289750.0
528,0.0,0.031466808170080185,5881289750,81.88500000000002,60.0,89.3,6136998000.0
529,0.0,0.03979343920946121,5892407500,81.88500000000002,60.0,89.3,6136998000.0
530,0.0,0.035276684910058975,5903525250,81.88500000000002,60.0,89.3,6136998000.0
531,0.0,0.04545077309012413,5914643000,81.88500000000002,60.0,89.3,6136998000.0
532,0.0,0.031169427558779716,5925760750,81.88500000000002,60.0,89.3,6136998000.0
533,0.0,0.03414429351687431,5936878500,81.88500000000002,60.0,89.3,6136998000.0
534,0.0,0.030366195365786552,5947996250,81.88500000000002,60.0,89.3,6136998000.0
535,0.0,0.04120791703462601,5959114000,81.88500000000002,60.0,89.3,6136998000.0
536,0.0,0.03561705723404884,5970231750,81.88500000000002,60.0,89.3,6136998000.0
537,0.0,0.04082381725311279,5981349500,81.88500000000002,60.0,89.3,6136998000.0
538,0.0,0.02839191071689129,5992467250,81.88500000000002,60.0,89.3,6136998000.0
539,0.0,0.040233951061964035,6003585000,81.88500000000002,60.0,89.3,6136998000.0
540,0.0,0.03641766682267189,6014702750,81.88500000000002,60.0,89.3,6136998000.0
541,0.0,0.0408032089471817,6025820500,81.88500000000002,60.0,89.3,6136998000.0
542,0.0,0.033674951642751694,6036938250,81.88500000000002,60.0,89.3,6136998000.0
543,0.0,0.0368749164044857,6048056000,81.88500000000002,60.0,89.3,6136998000.0
544,0.0,0.03559212386608124,6059173750,81.88500000000002,60.0,89.3,6136998000.0
545,0.0,0.04066860303282738,6070291500,81.88500000000002,60.0,89.3,6136998000.0
546,0.0,0.03141660988330841,6081409250,81.88500000000002,60.0,89.3,6136998000.0
547,0.0,0.04302520677447319,6092527000,81.88500000000002,60.0,89.3,6136998000.0
548,0.0,0.029562508687376976,6103644750,81.88500000000002,60.0,89.3,6136998000.0
549,0.0,0.033216144889593124,6114762500,81.88500000000002,60.0,89.3,6136998000.0
550,0.0,0.03203725069761276,6125880250,81.88500000000002,60.0,89.3,6136998000.0
551,0.0,0.03901882842183113,6136998000,85.72,61.3,90.60000000000001,6392706250.0
552,0.0,0.032770778983831406,6148115750,85.72,61.3,90.60000000000001,6392706250.0
553,0.0,0.03845426067709923,6159233500,85.72,61.3,90.60000000000001,6392706250.0
554,0.0,0.028073368594050407,6170351250,85.72,61.3,90.60000000000001,6392706250.0
555,0.0,0.032940369099378586,6181469000,85.72,61.3,90.60000000000001,6392706250.0
556,0.0,0.022000720724463463,6192586750,85.72,61.3,90.60000000000001,6392706250.0
557,0.0,0.03009708784520626,6203704500,85.72,61.3,90.60000000000001,6392706250.0
558,0.0,0.023187655955553055,6214822250,85.72,61.3,90.60000000000001,6392706250.0
559,0.0,0.027476686984300613,6225940000,85.72,61.3,90.60000000000001,6392706250.0
560,0.0,0.02341369539499283,6237057750,85.72,61.3,90.60000000000001,6392706250.0
561,0.0,0.0294075645506382,6248175500,85.72,61.3,90.60000000000001,6392706250.0
562,0.0,0.026323003694415092,6259293250,85.72,61.3,90.60000000000001,6392706250.0
563,0.0,0.03853709623217583,6270411000,85.72,61.3,90.60000000000001,6392706250.0
564,0.0,0.026898881420493126,6281528750,85.72,61.3,90.60000000000001,6392706250.0
